match_id,stage,start_time,team1,team2,match_format,game_id,game_number,map_name,score1,score2,roster1,roster2,full_roster1,full_roster2
21271,Stage 1,2019-02-17 18:20:00,SEO,DAL,regular,20997,4,,0,1,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21210,Stage 1,2019-02-21 16:00:00,WAS,LDN,regular,20983,1,,2,1,Ado|Corey|Fahzix|Gido|Janus|Sansam,BIRDRING|Bdosin|Fury|Gesture|NUS|Profit,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21210,Stage 1,2019-02-21 16:00:00,WAS,LDN,regular,20984,2,numbani,3,2,Ado|Corey|Fahzix|Gido|Janus|Sansam,Bdosin|Fury|Gesture|Guard|NUS|Profit,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21210,Stage 1,2019-02-21 16:00:00,WAS,LDN,regular,20985,3,horizon-lunar-colony,2,4,Ado|Corey|Fahzix|Gido|Janus|Sansam,Bdosin|Fury|Gesture|Guard|NUS|Profit,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21210,Stage 1,2019-02-21 16:00:00,WAS,LDN,regular,20986,4,,2,3,Ado|Corey|Fahzix|Gido|Janus|Sansam,Bdosin|Fury|Gesture|Guard|NUS|Profit,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21210,Stage 1,2019-02-21 16:00:00,WAS,LDN,regular,22042,5,nepal,0,2,Ado|Corey|Gido|Hyeonu|Janus|Sansam,Bdosin|Fury|Gesture|Guard|NUS|Profit,Ado|Corey|Fahzix|Gido|Hyeonu|Janus|Sansam|Stratus,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21232,Stage 1,2019-02-21 18:05:00,PHI,FLA,regular,20978,1,nepal,0,2,Elk|Poko|Sado|carpe|eqo|neptuNo,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21232,Stage 1,2019-02-21 18:05:00,PHI,FLA,regular,21051,2,numbani,4,3,Elk|Poko|Sado|carpe|eqo|neptuNo,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21232,Stage 1,2019-02-21 18:05:00,PHI,FLA,regular,21053,3,temple-of-anubis,4,4,Elk|Poko|Sado|carpe|eqo|neptuNo,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21232,Stage 1,2019-02-21 18:05:00,PHI,FLA,regular,21055,4,route-66,0,1,Elk|Poko|Sado|carpe|eqo|neptuNo,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21272,Stage 1,2019-02-21 19:40:00,GZC,DAL,regular,21026,1,,2,0,Chara|Eileen|HOTBA|Happy|Rio|shu,Closer|EFFECT|OGE|ZachaREEE|rCk|uNKOE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21272,Stage 1,2019-02-21 19:40:00,GZC,DAL,regular,21027,2,hollywood,2,1,Chara|HOTBA|Happy|Kyb|Rio|shu,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21272,Stage 1,2019-02-21 19:40:00,GZC,DAL,regular,21028,3,temple-of-anubis,2,0,Chara|HOTBA|Happy|Kyb|Rio|shu,Closer|EFFECT|OGE|ZachaREEE|rCk|uNKOE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21272,Stage 1,2019-02-21 19:40:00,GZC,DAL,regular,21029,4,route-66,3,2,Chara|HOTBA|Happy|Kyb|Rio|shu,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21233,Stage 1,2019-02-21 21:10:00,SEO,CDH,regular,21015,1,ilios,2,1,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21233,Stage 1,2019-02-21 21:10:00,SEO,CDH,regular,21016,2,hollywood,2,1,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21233,Stage 1,2019-02-21 21:10:00,SEO,CDH,regular,21017,3,horizon-lunar-colony,4,3,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21233,Stage 1,2019-02-21 21:10:00,SEO,CDH,regular,21018,4,,3,2,Fissure|Fleta|Jecse|Michelle|Munchkin|ryujehong,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,FITS|Fissure|Fleta|Jecse|Marve1|Michelle|Munchkin|ZUNBA|ryujehong|tobi,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung
21178,Stage 1,2019-02-22 16:00:00,ATL,TOR,regular,20890,1,,1,2,Erster|Kodak|Masaa|NLaaeR|Pokpo|dafran,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21178,Stage 1,2019-02-22 16:00:00,ATL,TOR,regular,21101,2,numbani,2,1,Daco|Dogman|Erster|Masaa|Pokpo|dafran,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21178,Stage 1,2019-02-22 16:00:00,ATL,TOR,regular,21102,3,horizon-lunar-colony,6,4,Daco|Kodak|Masaa|NLaaeR|Pokpo|dafran,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21178,Stage 1,2019-02-22 16:00:00,ATL,TOR,regular,21103,4,dorado,3,0,Daco|Dogman|Erster|Masaa|Pokpo|dafran,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Daco|Dogman|Erster|Gator|Kodak|Masaa|NLaaeR|Pokpo|dafran,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy
21242,Stage 1,2019-02-22 17:55:00,NYE,VAL,regular,21019,1,nepal,0,2,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Agilities|Custa|Fate|IZaYaKI|KariV|SPACE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21242,Stage 1,2019-02-22 17:55:00,NYE,VAL,regular,21020,2,hollywood,2,1,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Agilities|Fate|IZaYaKI|KSF|KuKi|SPACE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21242,Stage 1,2019-02-22 17:55:00,NYE,VAL,regular,21111,3,volskaya,0,2,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21242,Stage 1,2019-02-22 17:55:00,NYE,VAL,regular,21112,4,,2,1,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Agilities|Fate|IZaYaKI|KariV|KuKi|SPACE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21242,Stage 1,2019-02-22 17:55:00,NYE,VAL,regular,22081,5,ilios,2,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Agilities|Custa|Fate|IZaYaKI|KariV|SPACE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21281,Stage 1,2019-02-22 19:25:00,SHD,BOS,regular,21030,1,ilios,2,0,CoMa|DDing|Gamsu|Geguri|Luffy|diem,AimGod|Axxiom|ColourHex|Kellex|NotE|blase,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21281,Stage 1,2019-02-22 19:25:00,SHD,BOS,regular,21131,2,kings-row,4,3,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Kellex|NotE|blase,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21281,Stage 1,2019-02-22 19:25:00,SHD,BOS,regular,21132,3,horizon-lunar-colony,5,4,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Kellex|NotE|blase,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21281,Stage 1,2019-02-22 19:25:00,SHD,BOS,regular,21133,4,,0,1,CoMa|DDing|Gamsu|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Kellex|NotE|blase,CoMa|DDing|Diya|FEARLESS|Gamsu|Geguri|GuardiaN|Luffy|YOUNGJIN|diem,AimGod|Axxiom|ColourHex|Fusions|Kellex|NotE|alemao|blase
21179,Stage 1,2019-02-22 21:00:00,HOU,HZS,regular,21095,1,,2,0,Boink|Danteh|Jake|LiNkzr|Muma|Rawkus,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21179,Stage 1,2019-02-22 21:00:00,HOU,HZS,regular,21096,2,kings-row,5,4,Boink|Danteh|Jake|Muma|Rawkus|SPREE,BEBE|Bazzi|GodsB|Guxue|Ria|iDK,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21179,Stage 1,2019-02-22 21:00:00,HOU,HZS,regular,21097,3,temple-of-anubis,4,3,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Bazzi|GodsB|NoSmite|Revenge|Ria|iDK,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21179,Stage 1,2019-02-22 21:00:00,HOU,HZS,regular,21098,4,dorado,0,1,Boink|Danteh|Jake|Muma|Rawkus|SPREE,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK
21243,Stage 1,2019-02-23 12:00:00,GLA,PAR,regular,21108,1,nepal,2,1,BigG00se|Hydration|Shaz|Surefour|Void|rOar,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21243,Stage 1,2019-02-23 12:00:00,GLA,PAR,regular,21109,2,numbani,2,3,BigG00se|Hydration|Shaz|Surefour|Void|rOar,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21243,Stage 1,2019-02-23 12:00:00,GLA,PAR,regular,21110,3,temple-of-anubis,3,3,BigG00se|Hydration|Shaz|Surefour|Void|rOar,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21243,Stage 1,2019-02-23 12:00:00,GLA,PAR,regular,21121,4,dorado,2,3,BigG00se|Hydration|Shaz|Surefour|Void|rOar,BenBest|Finnsi|HyP|Kruise|NiCOgdh|SoOn,BigG00se|Bischu|Decay|Hydration|Panker|Ripa|Shaz|Surefour|Void|rOar,BenBest|Finnsi|Greyy|HyP|Kruise|LhCloudy|NiCOgdh|ShaDowBurn|SoOn|danye
21282,Stage 1,2019-02-23 13:35:00,PHI,DAL,regular,21104,1,,0,2,Elk|Sado|carpe|eqo|neptuNo|snillo,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21282,Stage 1,2019-02-23 13:35:00,PHI,DAL,regular,21105,2,numbani,1,3,Elk|Poko|Sado|carpe|eqo|neptuNo,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21282,Stage 1,2019-02-23 13:35:00,PHI,DAL,regular,21106,3,horizon-lunar-colony,4,3,Elk|Poko|Sado|carpe|eqo|neptuNo,Closer|EFFECT|OGE|ZachaREEE|rCk|uNKOE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21282,Stage 1,2019-02-23 13:35:00,PHI,DAL,regular,21107,4,dorado,2,3,Elk|Poko|Sado|carpe|eqo|neptuNo,Closer|OGE|ZachaREEE|aKm|rCk|uNKOE,Boombox|Elk|Poko|Sado|carpe|eqo|fragi|neptuNo|snillo,Closer|EFFECT|HarryHook|Mickie|OGE|Taimou|ZachaREEE|aKm|rCk|uNKOE
21291,Stage 1,2019-02-23 15:15:00,VAN,GZC,regular,21091,1,nepal,0,2,BUMPER|Haksal|JJANU|SLIME|Stitch|Twilight,Chara|Eileen|HOTBA|Happy|Rio|shu,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21291,Stage 1,2019-02-23 15:15:00,VAN,GZC,regular,21092,2,hollywood,1,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Chara|HOTBA|Happy|Kyb|Rio|shu,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21291,Stage 1,2019-02-23 15:15:00,VAN,GZC,regular,21093,3,volskaya,3,2,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Chara|Eileen|HOTBA|Happy|Rio|shu,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21291,Stage 1,2019-02-23 15:15:00,VAN,GZC,regular,21094,4,route-66,3,4,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Chara|HOTBA|Happy|Kyb|Rio|shu,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21291,Stage 1,2019-02-23 15:15:00,VAN,GZC,regular,22024,5,ilios,2,1,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Chara|Eileen|HOTBA|Happy|Rio|shu,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Chara|Eileen|HOTBA|Happy|Kyb|Onlywish|Rio|Rise|nero|shu
21234,Stage 1,2019-02-23 17:15:00,CDH,FLA,regular,21084,1,nepal,2,1,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21234,Stage 1,2019-02-23 17:15:00,CDH,FLA,regular,21085,2,kings-row,2,3,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21234,Stage 1,2019-02-23 17:15:00,CDH,FLA,regular,21086,3,temple-of-anubis,2,0,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21234,Stage 1,2019-02-23 17:15:00,CDH,FLA,regular,21087,4,,2,3,Baconjack|Elsa|JinMu|Kyo|Yveltal|ameng,HaGoPeun|Kris|SWoN|TviQ|bqb|xepheR,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21234,Stage 1,2019-02-23 17:15:00,CDH,FLA,regular,22035,5,,2,0,Elsa|JinMu|Kyo|Yveltal|ameng|lateyoung,HaGoPeun|Kris|SWoN|TviQ|bqb|sayaplayer,Baconjack|Elsa|GARRY|JIQIREN|JinMu|Kyo|YangXiaoLong|Yveltal|ameng|lateyoung,Apply|HaGoPeun|Kris|SNT|SWoN|TviQ|bqb|sayaplayer|xepheR
21301,Stage 1,2019-02-24 12:00:00,HZS,LDN,regular,21048,1,ilios,0,2,BEBE|Bazzi|GodsB|NoSmite|Ria|iDK,Bdosin|Fury|Gesture|Guard|NUS|Profit,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21301,Stage 1,2019-02-24 12:00:00,HZS,LDN,regular,21066,2,numbani,1,2,Adora|BEBE|GodsB|NoSmite|Ria|iDK,Bdosin|Fury|Gesture|Guard|NUS|Profit,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21301,Stage 1,2019-02-24 12:00:00,HZS,LDN,regular,21067,3,horizon-lunar-colony,0,2,Bazzi|GodsB|Guxue|Revenge|Ria|iDK,Bdosin|Fury|Gesture|Guard|NUS|Profit,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21301,Stage 1,2019-02-24 12:00:00,HZS,LDN,regular,21068,4,dorado,3,2,Adora|BEBE|GodsB|NoSmite|Ria|iDK,Bdosin|Fury|Gesture|Guard|NUS|Profit,Adora|BEBE|Bazzi|GodsB|Guxue|Krystal|NoSmite|Revenge|Ria|iDK,BIRDRING|Bdosin|Fury|Gesture|Guard|Krillin|NUS|Profit
21235,Stage 1,2019-02-24 13:30:00,NYE,HOU,regular,20970,1,nepal,2,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21235,Stage 1,2019-02-24 13:30:00,NYE,HOU,regular,21081,2,hollywood,3,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21235,Stage 1,2019-02-24 13:30:00,NYE,HOU,regular,21082,3,temple-of-anubis,2,0,Anamo|JJONAK|Libero|Mano|MekO|Nenne,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21235,Stage 1,2019-02-24 13:30:00,NYE,HOU,regular,21083,4,route-66,2,1,ArK|JJONAK|Libero|Mano|MekO|Nenne,Boink|Danteh|Jake|Muma|Rawkus|SPREE,Anamo|ArK|Fl0w3R|JJONAK|Libero|Mano|MekO|Nenne|Pine|Saebyeolbe,ArHaN|Bani|Boink|Danteh|Jake|LiNkzr|Muma|Rawkus|SPREE|coolmatt
21180,Stage 1,2019-02-24 15:00:00,TOR,VAL,regular,20979,1,ilios,2,1,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Agilities|Custa|Fate|IZaYaKI|KariV|SPACE,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21180,Stage 1,2019-02-24 15:00:00,TOR,VAL,regular,20980,2,hollywood,3,3,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Agilities|Custa|Fate|IZaYaKI|KariV|SPACE,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21180,Stage 1,2019-02-24 15:00:00,TOR,VAL,regular,21071,3,horizon-lunar-colony,4,3,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Agilities|Custa|Fate|IZaYaKI|KariV|SPACE,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21180,Stage 1,2019-02-24 15:00:00,TOR,VAL,regular,21072,4,dorado,2,3,Aid|Envy|RoKy|Stellar|Yakpung|ivy,Agilities|Custa|Fate|IZaYaKI|KariV|SPACE,Aid|Asher|Envy|Neko|RoKy|Stellar|Yakpung|ivy,Agilities|Bunny|Custa|Fate|IZaYaKI|KSF|KariV|KuKi|SPACE
21244,Stage 1,2019-02-24 16:45:00,VAN,SFS,regular,21062,1,,2,0,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Architect|Choihyobin|STRIKER|Smurf|Viol2t|moth,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21244,Stage 1,2019-02-24 16:45:00,VAN,SFS,regular,21063,2,kings-row,5,4,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Architect|Choihyobin|Viol2t|moth|sinatraa|super,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21244,Stage 1,2019-02-24 16:45:00,VAN,SFS,regular,21064,3,volskaya,2,1,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Architect|Nevix|Viol2t|moth|sinatraa|super,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
21244,Stage 1,2019-02-24 16:45:00,VAN,SFS,regular,21065,4,route-66,4,5,BUMPER|Haksal|JJANU|SLIME|SeoMinSoo|Twilight,Architect|Nevix|Viol2t|moth|sinatraa|super,BUMPER|Haksal|Hooreg|JJANU|RAPEL|SLIME|SeoMinSoo|Stitch|Twilight,Architect|Choihyobin|Nevix|Rascal|STRIKER|Smurf|Viol2t|babybay|moth|sinatraa|sleepy|super
