stage,match_number,aKm,Chipshajen,cocco,Custa,EFFECT,HarryHook,Mickie,OGE,Rascal,Seagull,Taimou,xQc,Boombox,Carpe,DayFly,Eqo,fragi,Hotba,Joemeister,Neptuno,Poko,SADO,ShaDowBurn,Snillo,Bani,Boink,Clockwork,Coolmatt,FCTFCTN,Jake,LiNkzr,Mendokusaii,Muma,Rawkus,SPREE,Arhan,Avast,AimGod,DreamKazper,Gamsu,Kalios,Kellex,Mistakes,Neko,NotE,Snow,STRIKER,Ark,Janus,Jjonak,Libero,Mano,Meko,Pine,Saebyeolbe,Anamo,Architect,BABYBAY,Danteh,dhaK,iddqd,Moth,Nevix,Nomy,sinatraa,sleepy,super,Agilities,Envy,Fate,Grimreality,Kariv,Numlocked,Silkthread,Soon,Space,Unkoe,Verbo,Asher,Surefour,iRemiix,Fissure,Bischu,Shaz,Hydration,BigGoose,Void,aWesomeGuy,CWoosH,Logix,Manneten,Sayaplayer,TviQ,zappis,Zebbosai,Zuppeh,Ado,Altering,Diya,Fearless,Fiveking,Freefeel,Geguri,MG,Roshan,Sky,Undead,Xushu,Daemin,Bunny,FLETA,Gambler,gido,KuKi,Miro,Munchkin,ryujehong,tobi,Wekeed,XepheR,ZUNBA,Bdosin,birdring,Closer,Fury,Gesture,HaGoPeun,Hooreg,NUS,Profit,TiZi,WooHyaL
Stage 2 Title Matches,2,DAL,DAL,DAL,DAL,DAL,DAL,DAL,ban,DAL,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,,home,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,underage,VAL,VAL,VAL,VAL,VAL,VAL,VAL,VAL,underage,VAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,,home,FLA,FLA,FLA,home,FLA,FLA,FLA,FLA,SHD,SHD,home,SHD,SHD,SHD,SHD,SHD,SHD,home,home,SHD,,SEO,SEO,home,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,1,DAL,DAL,DAL,VAL,DAL,DAL,DAL,ban,home,DAL,sick,,PHI,PHI,PHI,ban,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,home,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,2,DAL,DAL,DAL,VAL,DAL,DAL,DAL,ban,DAL,DAL,DAL,,PHI,PHI,PHI,ban,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,3,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,DAL,DAL,DAL,,PHI,PHI,PHI,ban,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,4,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,DAL,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,5,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,6,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,7,DAL,DAL,DAL,VAL,home,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,8,DAL,DAL,DAL,VAL,home,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,ban,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,9,DAL,DAL,DAL,VAL,home,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3,10,DAL,DAL,DAL,VAL,home,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3 Title Matches,1,DAL,DAL,DAL,VAL,home,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 3 Title Matches,2,DAL,DAL,DAL,VAL,home,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,1,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,2,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,3,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,4,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,5,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,6,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,7,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,8,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,9,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4,10,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4 Title Matches,1,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
Stage 4 Title Matches,2,DAL,DAL,DAL,VAL,DAL,DAL,DAL,DAL,,DAL,DAL,,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,PHI,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,HOU,BOS,BOS,,BOS,BOS,BOS,BOS,BOS,BOS,BOS,BOS,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,NYE,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,SFS,VAL,,VAL,,VAL,VAL,GLA,VAL,VAL,DAL,VAL,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,GLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,FLA,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,SHD,,SHD,SHD,VAL,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,SEO,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN,LDN
